device_id,bundle_id,sessionID_inEpoch,number_signals,ave_lat,ave_lon,ave_horizontalAcc,wifi_perc,first_timestamp,last_timestamp,duration,date
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563759535,2,53.6086797279,-113.3923547025,44.5018124105,0.0,1563759536,1563759545,0.0025,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1566072030,1,43.8902998016,-79.7357614948,8.00120827368,1.0,1566072030,1566072030,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561183271,2,53.520736222349996,-113.2589842765,40.5012082737,1.0,1561183271,1561183281,0.0027777778,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1535154937,1,44.2195592778,-76.6469227474,24.0,1.0,1535154947,1535154947,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564456500,2,53.5206257534,-113.259120431,65.0,1.0,1564456500,1564456510,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1510198888,2,35.276221606,137.216807501,65.0,1.0,1510198900,1510198903,8.3333335E-4,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1514350150,1,35.3533784631,137.210370986,65.0,1.0,1514350160,1514350160,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1538150677,1,34.6903873575,135.46530071,65.0,1.0,1538150684,1538150684,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1546952141,1,34.6913085299,135.468765262,65.0,0.0,1546956288,1546956288,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1510755344,1,35.3541043634,137.210345669,30.0,1.0,1510755355,1510755355,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1538208329,1,34.6817820064,135.500880254,65.0,0.0,1538208333,1538208333,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1551065703,2,34.6747816672,135.495673426,65.0,1.0,1551055900,1551055900,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1537257468,1,35.668113524,139.706652322,65.0,1.0,1537257476,1537257476,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1544881210,1,34.6899215806,135.469408904,65.0,1.0,1544870503,1544870503,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518524597,1,35.3539643018,137.210483551,10.0,1.0,1518524600,1518524600,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1536045320,1,34.674959982,135.496107732,65.0,1.0,1536045328,1536045328,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1548647234,1,43.8902543655,-79.7356633345,24.0,1.0,1548646768,1548646768,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518426203,1,35.3533177637,137.210379113,50.0,1.0,1518426218,1518426218,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518082942,1,35.3615325736,137.210785635,10.0,1.0,1518082947,1518082947,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515253592,1,35.3538814048,137.210431248,10.0,1.0,1515253592,1515253592,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1516671575,1,35.3536900295,137.210365681,65.0,0.0,1516671587,1516671587,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565616473,1,53.5412873268,-113.371629797,8.00120827368,0.0,1565616473,1565616473,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567735683,1,53.5207549877,-113.258739644,32.0,1.0,1567735933,1567735933,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1519121521,1,35.3539417126,137.21045346,10.0,1.0,1519121529,1519121529,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570023528,1,53.5451049805,-113.491195372,65.0,0.0,1570023528,1570023528,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1508159966,1,35.3538883617,137.210305939,10.0,1.0,1508159979,1508159979,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1561379962,1,34.6903883061,135.465486311,100.0,1.0,1561379971,1561379971,0.0,2020-02-07
a.15B69200-4E8E-4722-944E-CDDDA570D87E,iphone.thescore.com,1581037273,1,25.7818479745,-80.232237358,27.5450324825,1.0,1581037283,1581037283,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1562958617,1,44.2642710068,-76.5771785632,24.003624821,1.0,1562958626,1562958626,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561222125,1,53.4818278074,-113.508969188,6.00090620526,0.0,1561222125,1561222125,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1557629208,1,34.6904060266,135.465356213,65.0,1.0,1557629216,1557629216,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1557052779,2,43.8902192103,-79.7356872018,65.0,1.0,1557052229,1557052229,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1547102415,1,34.6719413991,135.49496894,65.0,0.0,1547102419,1547102419,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1522280904,5,35.36791674238,137.1986553114,6.0,1.0,1522280914,1522280917,8.3333335E-4,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562425824,2,53.52067685285,-113.259222293,36.5,1.0,1562425825,1562425832,0.0019444445,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1546821152,3,44.21962054153334,-76.64699119146667,13.335347122826667,1.0,1546821161,1546821751,0.16388889,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518320346,1,35.222228989,136.862631552,10.0,1.0,1518320348,1518320348,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515192299,1,35.3543120888,137.209630485,65.0,1.0,1515192309,1515192309,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1569002533,2,53.54463513415,-113.4940166245,65.0,0.0,1569002533,1569002537,0.0011111111,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1556938385,1,34.6903656393,135.465363576,65.0,1.0,1556938392,1556938392,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1560776105,2,53.520624168750004,-113.25912528949999,65.0,1.0,1560776106,1560776113,0.0019444445,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562228400,2,53.5204564521,-113.259604667,40.5012082737,1.0,1562228400,1562228410,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1545696408,1,34.6904165434,135.465359123,65.0,1.0,1545696410,1545696410,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1535063985,2,44.219580536349994,-76.6470946531,34.5,1.0,1535063986,1535063989,8.3333335E-4,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563746302,2,53.5256997777,-113.42000362499999,40.5,0.0,1563746302,1563746312,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570488932,2,53.52088420995,-113.259385804,65.0,1.0,1570488933,1570488938,0.0013888889,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1521036445,1,35.3537765472,137.210435104,10.0,1.0,1521036446,1521036446,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565582953,2,53.52086033265,-113.2586349535,38.50090620525,1.0,1565582953,1565582963,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1543133143,1,35.0712378756,136.034205616,65.0,0.0,1543133144,1543133144,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1547654085,1,34.6903842866,135.465424995,65.0,1.0,1547654087,1547654087,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1552439354,1,34.6750025484,135.49623809,65.0,1.0,1552439361,1552439361,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1543043089,1,35.6645668102,139.731129563,65.0,0.0,1543041326,1543041326,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1561185506,1,34.6750857943,135.496395461,65.0,1.0,1561185513,1561185513,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1546519727,2,43.8902053793,-79.7358010723,65.0,1.0,1546519727,1546519727,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1519806099,1,35.3571048333,137.180981347,10.0,1.0,1519806102,1519806102,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515292441,1,35.3538029082,137.210421106,10.0,1.0,1515292442,1515292442,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1556600573,1,34.6904228429,135.465469438,65.0,1.0,1556600580,1556600580,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1546776202,1,44.1490457268,-76.8400345031,16.0,0.0,1546776212,1546776212,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515751667,1,35.3538621683,137.210466787,30.0,1.0,1515751679,1515751679,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1578961174,1,43.8904008446,-79.7355998298,24.003624821,0.0,1578965962,1578965962,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1550017285,1,44.2196962618,-76.6470723386,6.00090620526,1.0,1550017587,1550017587,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1579610431,1,43.8902544319,-79.7355153616,24.0,0.0,1579610431,1579610431,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1512395947,1,35.353765986,137.210444408,10.0,1.0,1512395951,1512395951,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568422499,1,53.5206831408,-113.258723396,16.0024165474,1.0,1568422509,1568422509,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1572631403,2,53.545260547949994,-113.49483695949999,65.0,1.0,1572631403,1572631410,0.0019444445,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566279449,2,53.52067186235,-113.2588734345,38.50090620525,1.0,1566279450,1566279459,0.0025,2020-02-07
a.A6775C36-6AEE-463D-81B5-0D7D68855D5D,com.cbcnm.iapp.now.kesq,1581080870,2,33.243274,-96.8256155,10.0,1.0,1581080874,1581081178,0.08444444,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1511352542,1,35.3613438132,137.198937563,10.0,1.0,1511352549,1511352549,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567506121,2,53.5209006098,-113.258846648,36.500604136839996,1.0,1567506121,1567506130,0.0025,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518523066,1,35.3537832108,137.210489083,10.0,1.0,1518523076,1518523076,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562903412,1,53.5207641943,-113.258980905,12.0018124105,1.0,1562903422,1562903422,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1552994511,1,44.1653633137,-76.8024383828,24.0,0.0,1552994522,1552994522,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1510833492,1,35.3526806971,137.179616271,10.0,1.0,1510833495,1510833495,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1509419952,2,11.59035834645,122.752011426,35.0,1.0,1509419957,1509419960,8.3333335E-4,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1511699568,1,35.3609479778,137.228858108,50.0,1.0,1511699591,1511699591,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1541694567,2,34.6905227473,135.465704968,65.0,1.0,1541684961,1541684961,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568823753,1,53.5452880859,-113.494681313,65.0,0.0,1568823753,1568823753,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1513864469,1,35.3535336396,137.210262604,10.0,0.0,1513864476,1513864476,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568690996,2,53.5205012993,-113.2594094035,44.5,1.0,1568690997,1568691006,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567556174,2,53.5207982941,-113.25880822799999,38.50090620525,1.0,1567556082,1567556184,0.028333334,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518139950,2,35.333415454800004,137.18627441249998,101.166660151,1.0,1518139953,1518139961,0.0022222223,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1560927395,2,53.52073564675,-113.25906526700001,36.5,1.0,1560927395,1560927398,8.3333335E-4,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1571085766,2,53.52075149055,-113.258875529,40.5,1.0,1571085716,1571085775,0.01638889,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562252251,2,53.54525058415,-113.49469462799999,65.0,1.0,1562252251,1562252260,0.0025,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1536378489,1,34.6754075132,135.495746862,65.0,0.0,1536378496,1536378496,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1521456270,2,35.3538110806,137.210495537,10.0,1.0,1521456275,1521456277,5.5555557E-4,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563717081,2,53.5205870184,-113.25938861899999,36.500604136839996,1.0,1563717081,1563717089,0.0022222223,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566239308,2,53.5257053793,-113.420026263,48.5,0.0,1566239308,1566239318,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1553915493,1,34.6903443888,135.46533703,65.0,1.0,1553915500,1553915500,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1537660254,2,34.6921882849,135.468498286,65.0,1.0,1537625874,1537625874,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568938684,2,53.5632691859,-113.55247108,38.50090620525,0.0,1568938684,1568938694,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518853305,1,35.3534848896,137.21029979,65.0,1.0,1518853316,1518853316,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1577367750,1,43.8902734452,-79.7355577853,65.0,1.0,1577368074,1577368074,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563898830,2,53.546002960799996,-113.4948299965,65.0,0.5,1563898830,1563898838,0.0022222223,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1569546662,1,53.5206564322,-113.258791123,8.00120827368,1.0,1569546667,1569546667,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568832200,1,53.5457573322,-113.495180647,65.0,1.0,1568832206,1568832206,0.0,2020-02-07
a.0BA55ABF-F9E8-470B-A868-AFBD72DA6C07,iphone.thescore.com,1581038098,1,40.8504253312,-73.918780363,10.0107130275,1.0,1581038107,1581038107,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1569700967,1,53.5206713582,-113.258728511,24.003624821,1.0,1569700977,1569700977,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570215427,1,53.5452494184,-113.494653089,65.0,1.0,1570215437,1570215437,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561833836,1,53.6008887269,-113.372659433,8.00120827368,0.0,1561833836,1561833836,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565004498,2,53.52056204455,-113.2596353,44.5018124105,1.0,1565004498,1565004508,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1554001494,1,34.9795599763,135.703156981,65.0,0.0,1554001502,1554001502,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1511871032,2,35.3630043766,137.196703405,65.0,1.0,1511871036,1511871036,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1567420209,2,43.8902070219,-79.7356010934,24.0,1.0,1567419666,1567419666,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1513731159,2,35.3334469825,137.1860867085,65.0,1.0,1513731164,1513731172,0.0022222223,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563258204,2,53.52045035735,-113.259799337,65.0,1.0,1563258204,1563258209,0.0013888889,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565748998,2,53.5207430033,-113.25881186000001,40.5,1.0,1565748999,1565749009,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1560246713,1,34.6750030713,135.496349819,65.0,0.0,1560246713,1560246713,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1551007802,1,34.690358215,135.465488574,47.8261317961,1.0,1551007812,1551007812,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563071550,1,53.520561627,-113.258794198,32.0048330947,1.0,1563071560,1563071560,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1542036701,1,34.6903802834,135.465467554,65.0,1.0,1542036708,1542036708,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515846172,1,35.3534225776,137.210237344,65.0,0.0,1515846182,1515846182,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1510755099,1,35.3536156984,137.210454885,30.0,1.0,1510755110,1510755110,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565842050,2,53.52068600835,-113.25872059299999,56.5,1.0,1565842050,1565842060,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563159743,2,53.5208687459,-113.258517803,44.5,0.0,1563159744,1563159753,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565918523,1,53.5206829211,-113.258738417,24.0,1.0,1565918533,1565918533,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565934583,2,53.52080556505,-113.2592181485,36.500604136839996,1.0,1565934583,1565934592,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1569710270,2,53.520754049,-113.2594133515,48.5,1.0,1569710271,1569710281,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563470134,2,53.5700620135,-113.355827548,16.0,0.0,1563470143,1563470143,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562903447,2,53.5208142521,-113.259647715,65.0,0.0,1562903447,1562903447,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1539593271,2,34.6751326135,135.496206364,65.0,1.0,1539566290,1539566290,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1513820157,1,35.0365706565,137.122449302,65.0,1.0,1513820168,1513820168,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1538186732,1,34.7365751071,135.339620467,10.0,0.0,1538186731,1538186731,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561566388,2,53.5460084734,-113.494546336,50.35440136925,0.0,1561566389,1561566398,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564058974,2,53.5207236985,-113.25918572399999,44.5018124105,1.0,1564058974,1564058984,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567831680,2,53.5204941194,-113.25946100499999,48.5,1.0,1567831424,1567831690,0.07388889,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1569784174,3,53.5207657371,-113.25879933666666,32.333333333333336,1.0,1569784174,1569784184,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518421490,1,35.3539333307,137.210441055,10.0,1.0,1518421507,1518421507,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1549150581,1,34.690324463,135.465445853,65.0,1.0,1549150722,1549150722,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558826210,2,43.874450319,-79.7570208164,65.0,1.0,1558809489,1558809489,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518514084,1,35.3535616732,137.210436013,65.0,1.0,1518514099,1518514099,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1541199081,1,34.690450838,135.465466511,65.0,1.0,1541199089,1541199089,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1522514072,1,35.3537902935,137.210466284,10.0,1.0,1522514078,1522514078,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1550632643,1,43.8901696793,-79.7357647468,12.0,1.0,1550632642,1550632642,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1546708089,1,44.1491298722,-76.8400000454,8.00120827368,0.0,1546708090,1546708090,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1554641663,2,34.691281817,135.468611252,25.0,1.0,1554639365,1554639365,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1550982249,2,34.6903706897,135.465398623,65.0,1.0,1550982249,1550982258,0.0025,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515589407,1,35.3535707562,137.210330465,65.0,1.0,1515589417,1515589417,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1541075067,1,34.688931953,135.476260359,65.0,0.0,1541075074,1541075074,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1540165157,1,34.6903867039,135.465465135,65.0,1.0,1540165161,1540165161,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561512897,1,53.5409941878,-113.321242463,48.0,0.0,1561512906,1561512906,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1538794574,1,34.6904200166,135.465384954,65.0,1.0,1538794583,1538794583,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562159271,2,53.5206389911,-113.259030738,48.5,1.0,1562159271,1562159280,0.0025,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1550308087,1,36.2482895656,136.376243206,50.0,0.0,1550308097,1550308097,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565532381,2,53.5206192685,-113.259288863,38.50090620525,1.0,1565532382,1565532391,0.0025,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1543240865,2,34.69037539775,135.465440303,65.0,1.0,1543240873,1543241002,0.035833333,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564804949,1,51.0839538574,-115.342579279,65.0,1.0,1564804950,1564804950,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1508100339,1,35.3136180109,137.08696397,10.0,1.0,1508100341,1508100341,0.0,2020-02-07
